sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
15,no,no,2,-wh_no_gap,I know,that,their friend said,the secretary believed,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,,,,,3.213356,9.924499,11.141254,11.141254,3.378915,8.330886,5.267912,5.976578666666666,6.9183016,7.726506833333333,3.378915,8.330886,0.0123,0.00114,0.0102,0.0102,0.00214,0.000175,0.0537,3.45e-05,,,,,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
15,yes,yes,2,+wh_gap,I know,what,their friend said,the secretary believed,,,the elderly lady,found,,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,,,,,5.449032,10.655501666666666,10.087774,10.087774,,,6.25482,5.718746666666667,5.718746666666667,7.8287839375,6.25482,5.718746666666667,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,,,,,0.0537,1.22e-05,0.000479,0.000479,,,0.00813,6.7e-05,0.00813,6.7e-05
15,yes,no,2,+wh_no_gap,I know,what,their friend said,the secretary believed,,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,,,,,5.449032,10.655501666666666,10.087774,10.087774,6.254004,8.457578,4.939931,6.445046666666666,7.2500592,8.019699944444444,6.254004,8.457578,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,,,,,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
15,no,yes,3,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333331,,,3.648814,9.071159666666668,11.701938,11.701938,,,9.165852,6.764051666666667,6.764051666666667,8.06431352631579,9.165852,6.764051666666667,0.0123,0.00114,0.0102,0.0102,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,,,0.0537,1.22e-05,0.000479,0.000479,,,0.00813,6.7e-05,0.00813,6.7e-05
15,no,no,3,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333331,,,3.648814,9.071159666666668,11.701938,11.701938,3.385452,8.199079,5.241827,5.927563333333333,6.8361696,7.957649999999999,3.385452,8.199079,0.0123,0.00114,0.0102,0.0102,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,,,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
15,yes,yes,3,+wh_gap,I know,what,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,5.449032,10.224275333333331,,,6.058729,9.699181,10.437113,10.437113,,,6.365471,5.746089,5.746089,8.078724894736842,6.365471,5.746089,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,,,0.0537,1.22e-05,0.000479,0.000479,,,0.00813,6.7e-05,0.00813,6.7e-05
15,yes,no,3,+wh_no_gap,I know,what,their friend said,the secretary believed,the worker thinks,,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,5.449032,10.224275333333331,,,6.058729,9.699181,10.437113,10.437113,6.714967,8.897419,4.790332,6.571439000000001,7.501830999999998,8.274602904761904,6.714967,8.897419,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,,,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
15,no,yes,4,-wh_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,found,,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333331,5.975943,11.108600666666666,3.770115,10.184982333333334,11.145404,11.145404,,,6.397129,5.457322666666666,5.457322666666666,8.42784118181818,6.397129,5.457322666666666,0.0123,0.00114,0.0102,0.0102,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,0.00324,3.61e-05,0.0537,1.22e-05,0.000479,0.000479,,,0.00813,6.7e-05,0.00813,6.7e-05
15,no,no,4,-wh_no_gap,I know,that,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,2.352433,2.352433,8.129355,9.037406666666667,3.843752,9.275978333333333,3.213356,10.147840333333331,5.975943,11.108600666666666,3.770115,10.184982333333334,11.145404,11.145404,3.522152,8.170187,5.299658,5.883359666666666,6.7980906,8.459624625,3.522152,8.170187,0.0123,0.00114,0.0102,0.0102,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,0.00324,3.61e-05,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
15,yes,yes,4,+wh_gap,I know,what,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,found,,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,5.449032,10.224275333333331,7.966905,11.504416,6.28751,10.957067333333333,9.61156,9.61156,,,5.078413,4.995980333333334,4.995980333333334,8.577581863636366,5.078413,4.995980333333334,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,0.00324,3.61e-05,0.0537,1.22e-05,0.000479,0.000479,,,0.00813,6.7e-05,0.00813,6.7e-05
15,yes,no,4,+wh_no_gap,I know,what,their friend said,the secretary believed,the worker thinks,his boss reported,the elderly lady,found,a quarter,on the bus.,0.0,3.139138,4.561374,4.561374,8.860173,8.061983666666665,6.224643,10.341474333333332,5.449032,10.224275333333331,7.966905,11.504416,6.28751,10.957067333333333,9.61156,9.61156,7.028025,9.0466675,4.428545,6.129374333333334,7.296291600000001,8.758346583333333,7.028025,9.0466675,0.0123,0.00114,0.0024,0.0024,0.00214,0.000175,0.0537,3.45e-05,0.0537,1.86e-05,0.00324,3.61e-05,0.0537,1.22e-05,0.000479,0.000479,0.0229,5.24e-05,0.00813,6.7e-05,0.0229,5.24e-05
16,no,yes,0,-wh_gap,My friends all know,that,,,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.438189,3.438189,,,,,,,,,2.843106,7.149395666666667,14.023064,14.023064,,,9.386734,6.720858,6.720858,7.137483416666668,9.386734,6.720858,0.00372,0.000197,0.0102,0.0102,,,,,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,no,no,0,-wh_no_gap,My friends all know,that,,,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.438189,3.438189,,,,,,,,,2.843106,7.149395666666667,14.023064,14.023064,2.730906,9.460917,7.677012,5.865952333333333,7.3039382,7.286208428571429,2.730906,9.460917,0.00372,0.000197,0.0102,0.0102,,,,,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,yes,yes,0,+wh_gap,My friends all know,what,,,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.096546,3.096546,,,,,,,,,3.80372,7.860137333333333,11.071763,11.071763,,,5.979076,5.3933436666666665,5.3933436666666665,6.7088782500000015,5.979076,5.3933436666666665,0.00372,0.000197,0.0024,0.0024,,,,,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,yes,no,0,+wh_no_gap,My friends all know,what,,,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.096546,3.096546,,,,,,,,,3.80372,7.860137333333333,11.071763,11.071763,7.469069,11.491254,6.908689,5.456165666666667,7.870201,7.405536642857143,7.469069,11.491254,0.00372,0.000197,0.0024,0.0024,,,,,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,no,yes,1,-wh_gap,My friends all know,that,her friend knew,,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,,,,,,,3.488934,7.177249000000001,15.543319,15.543319,,,8.289431,6.075144666666667,6.075144666666667,7.435516333333334,8.289431,6.075144666666667,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,,,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,no,no,1,-wh_no_gap,My friends all know,that,her friend knew,,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,,,,,,,3.488934,7.177249000000001,15.543319,15.543319,2.083078,8.8530655,7.209356,5.271771333333334,6.704289,7.460515058823529,2.083078,8.8530655,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,,,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,yes,yes,1,+wh_gap,My friends all know,what,her friend knew,,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,,,,,,,5.907768,8.863392,11.804285,11.804285,,,6.585934,5.420966,5.420966,7.454485533333332,6.585934,5.420966,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,,,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,yes,no,1,+wh_no_gap,My friends all know,what,her friend knew,,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,,,,,,,5.907768,8.863392,11.804285,11.804285,5.885013,10.538915,7.26565,5.789082666666666,7.6890156,7.882321352941178,5.885013,10.538915,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,,,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,no,yes,2,-wh_gap,My friends all know,that,her friend knew,the delivery man believed,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,,,,,4.07634,7.38539,15.343827,15.343827,,,9.570421,6.500618666666665,6.500618666666665,8.087419684210525,9.570421,6.500618666666665,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,no,no,2,-wh_no_gap,My friends all know,that,her friend knew,the delivery man believed,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,,,,,4.07634,7.38539,15.343827,15.343827,1.839135,8.9398445,7.150439,5.421777,6.829003999999999,8.01448276190476,1.839135,8.9398445,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,yes,yes,2,+wh_gap,My friends all know,what,her friend knew,the delivery man believed,,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,,,,,6.249977,8.053649666666667,13.5006,13.5006,,,6.426433,5.514702666666667,5.514702666666667,7.945737157894736,6.426433,5.514702666666667,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,,,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,yes,no,2,+wh_no_gap,My friends all know,what,her friend knew,the delivery man believed,,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,,,,,6.249977,8.053649666666667,13.5006,13.5006,5.998859,10.7507025,6.811322,5.3894530000000005,7.5339528,8.194983904761903,5.998859,10.7507025,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,,,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,no,yes,3,-wh_gap,My friends all know,that,her friend knew,the delivery man believed,the cop said,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,4.07634,10.587876333333332,,,3.812345,7.966353000000001,14.962722,14.962722,,,9.90817,6.961157,6.961157,8.553091,9.90817,6.961157,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,no,no,3,-wh_no_gap,My friends all know,that,her friend knew,the delivery man believed,the cop said,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,4.07634,10.587876333333332,,,3.812345,7.966353000000001,14.962722,14.962722,2.298706,9.8797065,7.402415,5.430144666666667,7.2099694,8.47226575,2.298706,9.8797065,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,yes,yes,3,+wh_gap,My friends all know,what,her friend knew,the delivery man believed,the cop said,,the single mother,described,,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,6.249977,10.339589000000002,,,5.712081,8.450071666666666,13.750511,13.750511,,,6.73749,5.858188000000001,5.858188000000001,8.384427545454544,6.73749,5.858188000000001,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,,,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,yes,no,3,+wh_no_gap,My friends all know,what,her friend knew,the delivery man believed,the cop said,,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,6.249977,10.339589000000002,,,5.712081,8.450071666666666,13.750511,13.750511,5.952522,11.22641,7.17736,5.450376666666667,7.76079,8.570283,5.952522,11.22641,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,,,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,no,yes,4,-wh_gap,My friends all know,that,her friend knew,the delivery man believed,the cop said,his partner recalled,the single mother,described,,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,4.07634,10.587876333333332,7.551296,10.398050666666668,3.180249,8.265800666666665,14.2149,14.2149,,,6.264619,6.091900666666667,6.091900666666667,8.676196240000001,6.264619,6.091900666666667,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,0.00324,8.37e-06,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,no,no,4,-wh_no_gap,My friends all know,that,her friend knew,the delivery man believed,the cop said,his partner recalled,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.438189,3.438189,7.638736,8.738756333333333,3.488934,10.106719,4.07634,10.587876333333332,7.551296,10.398050666666668,3.180249,8.265800666666665,14.2149,14.2149,6.168312,11.327792,6.939363,5.412334,7.7785172,8.797103333333334,6.168312,11.327792,0.00372,0.000197,0.0102,0.0102,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,0.00324,8.37e-06,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
16,yes,yes,4,+wh_gap,My friends all know,what,her friend knew,the delivery man believed,the cop said,his partner recalled,the single mother,described,,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,6.249977,10.339589000000002,9.602205,11.528126333333333,7.178669,9.432805,12.104634,12.104634,,,5.879341,6.417275333333333,6.417275333333333,8.880854800000002,5.879341,6.417275333333333,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,0.00324,8.37e-06,0.0537,0.000103,0.0001,0.0001,,,0.0269,0.000235,0.0269,0.000235
16,yes,no,4,+wh_no_gap,My friends all know,what,her friend knew,the delivery man believed,the cop said,his partner recalled,the single mother,described,her woes,to her friends.,0.0,6.644446749999999,3.096546,3.096546,8.879673,9.161863666666669,5.907768,9.90085625,6.249977,10.339589000000002,9.602205,11.528126333333333,7.178669,9.432805,12.104634,12.104634,10.009477,13.590741,6.6601,6.278276666666667,9.2032624,9.214290962962965,10.009477,13.590741,0.00372,0.000197,0.0024,0.0024,0.002,9.03e-05,0.0537,2.22e-05,0.0537,2.29e-05,0.00324,8.37e-06,0.0537,0.000103,0.0001,0.0001,0.002,2.34e-06,0.0269,0.000235,0.002,2.34e-06
17,no,yes,0,-wh_gap,The visitor said,that,,,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,1.824046,1.824046,,,,,,,,,2.020857,10.2502485,14.129302,9.341102,,,10.844461,8.413507666666668,8.413507666666668,8.86834269230769,10.844461,8.413507666666668,0.0537,1.01e-05,0.0102,0.0102,,,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,no,no,0,-wh_no_gap,The visitor said,that,,,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,1.824046,1.824046,,,,,,,,,2.020857,10.2502485,14.129302,9.341102,2.53632,5.959587,4.539521,6.476527333333333,6.218057166666667,7.9597671875,2.53632,5.959587,0.0537,1.01e-05,0.0102,0.0102,,,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,yes,yes,0,+wh_gap,The visitor said,who,,,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,10.800764,10.800764,,,,,,,,,6.832531,11.0987845,13.084561,9.2175955,,,4.003425,5.982938666666667,5.982938666666667,9.240045923076924,4.003425,5.982938666666667,0.0537,1.01e-05,0.00219,0.00219,,,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,yes,no,0,+wh_no_gap,The visitor said,who,,,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,10.800764,10.800764,,,,,,,,,6.832531,11.0987845,13.084561,9.2175955,5.288528,7.075223,4.900514,6.134126000000001,6.604674500000001,8.86248925,5.288528,7.075223,0.0537,1.01e-05,0.00219,0.00219,,,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,no,yes,1,-wh_gap,The visitor said,that,my friend said,,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,,,,,,,3.866379,11.626572499999998,12.603298,8.744599000000001,,,11.058168,8.362819,8.362819,9.224507625,11.058168,8.362819,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,no,no,1,-wh_no_gap,The visitor said,that,my friend said,,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,,,,,,,3.866379,11.626572499999998,12.603298,8.744599000000001,3.063168,6.041992333333333,4.797216,6.200540666666666,6.1212665,8.380592842105262,3.063168,6.041992333333333,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,yes,yes,1,+wh_gap,The visitor said,who,my friend said,,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,,,,,,,4.799278,11.3290785,12.566297,8.8776285,,,4.579819,6.170146666666667,6.170146666666667,9.3994831875,4.579819,6.170146666666667,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,yes,no,1,+wh_no_gap,The visitor said,who,my friend said,,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,,,,,,,4.799278,11.3290785,12.566297,8.8776285,5.128699,7.005942999999999,5.100434,6.241628,6.623785499999999,9.032842315789477,5.128699,7.005942999999999,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,,,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,no,yes,2,-wh_gap,The visitor said,that,my friend said,her mother knew,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,8.415775,6.420924666666667,,,,,4.331491,11.94781125,14.675992,9.6268495,,,10.480659,7.260092666666666,7.260092666666666,8.768219631578948,10.480659,7.260092666666666,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,0.002,7.96e-05,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,no,no,2,-wh_no_gap,The visitor said,that,my friend said,her mother knew,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,8.415775,6.420924666666667,,,,,4.331491,11.94781125,14.675992,9.6268495,3.715812,6.432074666666666,5.264026,5.3781740000000005,5.905124333333333,8.193029136363636,3.715812,6.432074666666666,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,0.002,7.96e-05,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,yes,yes,2,+wh_gap,The visitor said,who,my friend said,her mother knew,,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,,,,,5.474262,12.1882875,13.507873,9.3039355,,,5.336012,5.327629666666667,5.327629666666667,9.074682894736842,5.336012,5.327629666666667,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,0.002,7.96e-05,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,yes,no,2,+wh_no_gap,The visitor said,who,my friend said,her mother knew,,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,,,,,5.474262,12.1882875,13.507873,9.3039355,6.419543,7.376999,5.565934,5.240205333333333,6.308602166666667,8.831259045454546,6.419543,7.376999,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,0.002,7.96e-05,,,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,no,yes,3,-wh_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,8.415775,6.420924666666667,4.331491,11.162754333333334,,,5.19004,12.5084935,13.425138,8.998059,,,10.181169,6.915376333333334,6.915376333333334,9.092519772727272,10.181169,6.915376333333334,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,0.002,7.96e-05,0.0537,8.46e-06,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,no,no,3,-wh_no_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,8.415775,6.420924666666667,4.331491,11.162754333333334,,,5.19004,12.5084935,13.425138,8.998059,3.596108,6.192376666666667,5.256727,5.2200136666666666,5.706195166666667,8.54105908,3.596108,6.192376666666667,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,0.002,7.96e-05,0.0537,8.46e-06,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,yes,yes,3,+wh_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,,,6.954601,12.7244725,13.030139,8.852138,,,11.472129,7.449746999999999,7.449746999999999,9.730495454545451,11.472129,7.449746999999999,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,0.002,7.96e-05,0.0537,8.46e-06,,,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
17,yes,no,3,+wh_no_gap,The visitor said,who,my friend said,her mother knew,the clerk stated,,the human resources officer,talked with,the new manager,in her office.,0.0,9.513562666666664,10.800764,10.800764,18.269564,9.822756,10.047355,6.755115,5.474262,11.348142666666666,,,6.954601,12.7244725,13.030139,8.852138,3.482916,6.145414666666667,5.161495,5.293757666666667,5.719586166666667,9.04156704,3.482916,6.145414666666667,0.0537,1.01e-05,0.00219,0.00219,0.00372,0.000181,0.002,7.96e-05,0.0537,8.46e-06,,,0.0537,3.83e-05,4.17e-05,4.14e-05,0.0537,8.85e-05,0.0186,0.00022,0.0537,8.85e-05
17,no,yes,4,-wh_gap,The visitor said,that,my friend said,her mother knew,the clerk stated,his friend saw,the human resources officer,talked with,,in her office.,0.0,9.513562666666664,1.824046,1.824046,15.170774,9.381147666666664,8.415775,6.420924666666667,4.331491,11.162754333333334,8.069023,8.873919666666666,3.203978,11.72872675,15.447282,10.062753,,,9.778335,6.922679666666666,6.922679666666666,9.027577,9.778335,6.922679666666666,0.0537,1.01e-05,0.0102,0.0102,0.00372,0.000181,0.002,7.96e-05,0.0537,8.46e-06,0.00324,0.000109,0.0537,3.83e-05,4.17e-05,4.14e-05,,,0.0186,0.00022,0.0186,0.00022
