sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal
20,no,no,2,-wh_no_gap,She said,that,the politician stated,his press secretary said,,,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,,,3.800537,6.0513035,10.633447,10.633447,2.558851,6.0054865,2.702868,2.621895,5.326589,6.558801,3.800537
20,yes,yes,2,+wh_gap,She said,who,the politician stated,his press secretary said,,,,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,,,,,13.660687,13.660687,3.192605,7.094619,2.596647,2.6705176666666666,5.976913,7.8444166875,13.660687
20,yes,no,2,+wh_no_gap,She said,who,the politician stated,his press secretary said,,,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,,,5.251754,5.880749,12.094727,12.094727,3.802608,6.330586500000001,2.96019,3.1682236666666665,5.752758625,7.53729211111111,5.251754
20,no,yes,3,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,,put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,,,16.110672,16.110672,2.82015,7.3918875,2.093449,2.9899629999999995,6.644056,6.872104761904762,16.110672
20,no,no,3,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,2.409328,5.4903815,10.679998,10.679998,2.346547,6.2897335000000005,2.640749,3.033300666666667,5.41751625,6.425651913043478,2.409328
20,yes,yes,3,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,,,13.250863,13.250863,2.862791,7.126907,2.334478,3.11523,6.141727833333333,7.280468428571427,13.250863
20,yes,no,3,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,3.785631,6.087674,11.750241,11.750241,2.594269,6.296051,2.85019,3.2828433333333336,5.7957776249999995,7.061116999999999,3.785631
20,no,yes,4,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,,,16.110672,16.110672,2.82015,7.3918875,2.093449,2.9899629999999995,6.644056,6.872104761904762,16.110672
20,no,no,4,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,3.621318,3.621318,3.436685,9.401493333333333,5.838821,7.377515250000001,3.800537,5.8008316,2.409328,5.4903815,10.679998,10.679998,2.346547,6.2897335000000005,2.640749,3.033300666666667,5.41751625,6.425651913043478,2.409328
20,yes,yes,4,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,,,13.250863,13.250863,2.862791,7.126907,2.334478,3.11523,6.141727833333333,7.280468428571427,13.250863
20,yes,no,4,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,put,the microphone,on the table.,9.588377,7.054923499999999,13.287568,13.287568,5.769795,10.742213000000001,5.713153,7.50628375,5.251754,5.2780562,3.785631,6.087674,11.750241,11.750241,2.594269,6.296051,2.85019,3.2828433333333336,5.7957776249999995,7.061116999999999,3.785631
21,no,yes,0,-wh_gap,We all know,that,,,,,,gave,a test,to her students.,7.155782,4.352867,1.582208,1.582208,,,,,,,,,18.324055,18.324055,4.530682,8.8313415,3.106898,7.13204,9.563809666666668,7.202366700000001,18.324055
21,no,no,0,-wh_no_gap,We all know,that,,,,,the teacher,gave,a test,to her students.,7.155782,4.352870666666666,1.582208,1.582208,,,,,,,3.68202,9.109557500000001,10.242606,10.242606,3.022187,6.172146000000001,2.73119,2.7466223333333333,6.1307350000000005,5.307225,3.68202
21,yes,yes,0,+wh_gap,We all know,who,,,,,,gave,a test,to her students.,7.155782,4.352867,7.268268,7.268268,,,,,,,,,10.827878,10.827878,6.29429,9.630745000000001,3.506782,7.114877,8.572333166666667,7.1760868,10.827878
21,yes,no,0,+wh_no_gap,We all know,who,,,,,the teacher,gave,a test,to her students.,7.155782,4.352870666666666,7.268268,7.268268,,,,,,,4.041294,8.8038555,12.37919,12.37919,6.357023,7.766866,2.644014,3.9172123333333335,7.159033750000001,6.466595833333334,4.041294
21,no,yes,1,-wh_gap,We all know,that,the old man thinks,,,,,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,,,,,,,20.163137,20.163137,3.942743,8.289752,3.056943,7.921039666666668,10.084293333333333,7.377521071428572,20.163137
21,no,no,1,-wh_no_gap,We all know,that,the old man thinks,,,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,,,,,3.884146,8.2399935,9.13054,9.13054,4.039216,7.00265,3.630684,5.450128666666667,6.995776625,6.1716092499999995,3.884146
21,yes,yes,1,+wh_gap,We all know,who,the old man thinks,,,,,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,,,,,,,16.575666,16.575666,6.038191,9.754209,3.138117,7.472495666666667,9.750261833333333,7.723252999999999,16.575666
21,yes,no,1,+wh_no_gap,We all know,who,the old man thinks,,,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,,,,,5.702421,8.975486,11.175175,11.175175,6.952364,8.314231,3.05084,5.135665666666667,7.64520075,6.924098562499999,5.702421
21,no,yes,2,-wh_gap,We all know,that,the old man thinks,the woman knows,,,,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,,,,,20.234749,20.234749,5.111847,8.5384885,3.00305,6.349896333333334,9.393569166666667,7.024187117647059,20.234749
21,no,no,2,-wh_no_gap,We all know,that,the old man thinks,the woman knows,,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,,,4.178934,8.670828,14.057079,14.057079,4.858689,7.4070465,4.107057,4.6585133333333335,7.523546,6.486217578947368,4.178934
21,yes,yes,2,+wh_gap,We all know,who,the old man thinks,the woman knows,,,,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,,,,,20.107156,20.107156,6.066872,9.2211185,2.682695,5.759328333333333,9.304563,7.723205411764707,20.107156
21,yes,no,2,+wh_no_gap,We all know,who,the old man thinks,the woman knows,,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,,,5.097842,9.3520995,13.046111,13.046111,5.408942,7.8747875,3.371638,4.326424333333333,7.55989475,7.155066947368421,5.097842
21,no,yes,3,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,,,16.460598,16.460598,4.463337,8.04433,3.961519,6.791005333333334,8.820379,7.184022761904763,16.460598
21,no,no,3,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,2.518457,7.1120149999999995,7.465471,7.465471,4.358946,7.0030465,3.815605,5.230645666666667,6.4234413749999995,6.492597173913043,2.518457
21,yes,yes,3,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,,,15.721958,15.721958,4.916712,8.5407645,3.431858,6.070603666666667,8.502549666666667,7.587576380952382,15.721958
21,yes,no,3,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,3.479753,7.5342075,7.568968,7.568968,4.598831,7.183209,3.217043,4.537216333333333,6.3269312499999995,6.9104024347826085,3.479753
21,no,yes,4,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,,,16.460598,16.460598,4.463337,8.04433,3.961519,6.791005333333334,8.820379,7.184022761904763,16.460598
21,no,no,4,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,1.582244,1.582244,3.681979,7.034669249999999,3.884146,6.756743666666666,4.178934,8.7231095,2.518457,7.1120149999999995,7.465471,7.465471,4.358946,7.0030465,3.815605,5.230645666666667,6.4234413749999995,6.492597173913043,2.518457
21,yes,yes,4,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,,,15.721958,15.721958,4.916712,8.5407645,3.431858,6.070603666666667,8.502549666666667,7.587576380952382,15.721958
21,yes,no,4,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,gave,a test,to her students.,7.155761,4.352871333333334,7.268249,7.268249,4.041303,7.324277,5.702421,8.614381,5.097842,8.214172999999999,3.479753,7.5342075,7.568968,7.568968,4.598831,7.183209,3.217043,4.537216333333333,6.3269312499999995,6.9104024347826085,3.479753
22,no,yes,0,-wh_gap,I know,that,,,,,,congratulated,the couple,after the service.,5.770367,5.65805,2.749727,2.749727,,,,,,,,,22.373143,22.373143,4.467782,6.8908985,6.827896,6.908134666666666,9.479890666666668,7.882796777777776,22.373143
22,no,no,0,-wh_no_gap,I know,that,,,,,the priest,congratulated,the couple,after the service.,5.770367,5.65805,2.74974,2.74974,,,,,,,4.424285,9.8777765,17.67114,17.67114,3.68724,5.405418,6.269014,5.3473049999999995,8.034930500000002,7.122298545454546,4.424285
22,yes,yes,0,+wh_gap,I know,who,,,,,,congratulated,the couple,after the service.,5.770367,5.65805,8.366532,8.366532,,,,,,,,,17.035407,17.035407,4.863634,7.392557,6.453039,6.622325,8.614582666666667,7.930014222222222,17.035407
22,yes,no,0,+wh_no_gap,I know,who,,,,,the priest,congratulated,the couple,after the service.,5.770367,5.65805,8.366545,8.366545,,,,,,,5.844098,10.2088005,19.733826,19.733826,5.392645,6.464096,7.228618,5.815824333333333,8.8158865,8.200885181818181,5.844098
22,no,yes,1,-wh_gap,I know,that,the man thinks,,,,,congratulated,the couple,after the service.,5.770367,5.65805,2.749727,2.749727,4.424285,8.436368333333332,,,,,,,23.083086,23.083086,4.38826,6.8679115,5.715354,6.236128666666666,9.254549166666665,7.908518916666666,23.083086
22,no,no,1,-wh_no_gap,I know,that,the man thinks,,,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,,,,,4.863968,9.1175635,19.675224,19.675224,4.137815,5.9773685,6.488368,5.302888,8.221719,7.5106042142857135,4.863968
22,yes,yes,1,+wh_gap,I know,who,the man thinks,,,,,congratulated,the couple,after the service.,5.770367,5.65805,8.366532,8.366532,5.844098,7.020945666666667,,,,,,,21.460792,21.460792,4.727461,7.1359855,5.870485,6.347843999999999,9.1293825,7.960147,21.460792
22,yes,no,1,+wh_no_gap,I know,who,the man thinks,,,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,,,,,6.49879,9.9498605,20.77912,20.77912,5.007119,6.2909155000000005,7.212195,5.698790333333332,8.794630374999999,7.9358933571428585,6.49879
22,no,yes,2,-wh_gap,I know,that,the man thinks,the woman said,,,,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,,,,,23.751027,23.751027,5.955159,7.144069,6.188199,6.020796333333334,9.350259,7.765878533333334,23.751027
22,no,no,2,-wh_no_gap,I know,that,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,,,4.017633,8.728290999999999,18.432071,18.432071,5.023763,5.7555735,6.627874,4.936224666666667,7.776059249999999,7.211476352941177,4.017633
22,yes,yes,2,+wh_gap,I know,who,the man thinks,the woman said,,,,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,,,,,21.994135,21.994135,5.899998,6.8769905,6.550627,6.217745333333333,9.066892000000001,7.805015466666666,21.994135
22,yes,no,2,+wh_no_gap,I know,who,the man thinks,the woman said,,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,,,5.748296,9.490328,18.492966,18.492966,5.329822,5.628836,6.94641,5.075791333333334,7.9948335,7.448973411764706,5.748296
22,no,yes,3,-wh_gap,I know,that,the man thinks,the woman said,she believed,,,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,,,27.207097,27.207097,4.89919,6.6288325,5.874142,6.026615666666667,9.757434833333333,7.704553647058823,27.207097
22,no,no,3,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,3.852447,7.4596605,21.677167,21.677167,4.474904,5.4831845,6.263116,4.918544666666667,7.789811375,7.092173368421053,3.852447
22,yes,yes,3,+wh_gap,I know,who,the man thinks,the woman said,she believed,,,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,,,24.764098,24.764098,4.922223,6.4437955,5.878444,6.108442,9.3295025,7.605559882352942,24.764098
22,yes,no,3,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,6.080223,8.746032,20.912841,20.912841,4.671568,5.2907955,6.355103,4.991796666666667,7.99523575,7.225230999999999,6.080223
22,no,yes,4,-wh_gap,I know,that,the man thinks,the woman said,she believed,she noticed,,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,,,27.207097,27.207097,4.89919,6.6288325,5.874142,6.026615666666667,9.757434833333333,7.704553647058823,27.207097
22,no,no,4,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,4.863968,7.0039723333333335,3.457184,6.0230895,3.852447,7.4596605,21.677167,21.677167,4.474904,5.4831845,6.263116,4.918544666666667,7.789811375,7.092173368421053,3.852447
22,yes,yes,4,+wh_gap,I know,who,the man thinks,the woman said,she believed,she noticed,,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,,,24.764098,24.764098,4.922223,6.4437955,5.878444,6.108442,9.3295025,7.605559882352942,24.764098
22,yes,no,4,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,she noticed,the priest,congratulated,the couple,after the service.,5.770357,5.658020499999999,8.366485,8.366485,5.844156,7.020979333333334,6.49879,7.3094719999999995,2.385152,5.3218115,6.080223,8.746032,20.912841,20.912841,4.671568,5.2907955,6.355103,4.991796666666667,7.99523575,7.225230999999999,6.080223
23,no,yes,0,-wh_gap,You know,that,,,,,,introduced,her friend,to her mother.,7.682203,6.103493500000001,3.787013,3.787013,,,,,,,,,19.71512,19.71512,9.500729,9.7298465,2.877425,4.680090333333333,8.869180666666667,7.689898222222222,19.71512
23,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,introduced,her friend,to her mother.,7.682203,6.103493500000001,3.787013,3.787013,,,,,,,7.61201,7.960093666666666,13.328461,13.328461,5.828038,6.0900425,1.120195,3.6238460000000003,6.6955961111111115,6.354530416666665,7.61201
23,yes,yes,0,+wh_gap,You know,who,,,,,,introduced,her friend,to her mother.,7.682203,6.103493500000001,5.052563,5.052563,,,,,,,,,12.918749,12.918749,7.782425,9.470046,2.24216,4.610437666666667,7.615025666666667,6.994411555555555,12.918749
23,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,introduced,her friend,to her mother.,7.682203,6.103493500000001,5.052563,5.052563,,,,,,,6.464221,7.376302666666667,13.469929,13.469929,6.237157,7.294571,0.91403,4.177841,6.969055777777779,6.665087666666666,6.464221
23,no,yes,1,-wh_gap,You know,that,we all believe,,,,,introduced,her friend,to her mother.,7.682203,6.103493500000001,3.787013,3.787013,9.920287,7.334568666666667,,,,,,,19.967989,19.967989,9.100963,10.712899,3.031643,4.777849000000001,9.287889000000002,7.810420000000001,19.967989
23,no,no,1,-wh_no_gap,You know,that,we all believe,,,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,,,,,4.937407,7.629223,14.58238,14.58238,6.095008,7.50913,1.228089,3.693901333333333,7.063334777777778,6.7711857333333345,4.937407
23,yes,yes,1,+wh_gap,You know,who,we all believe,,,,,introduced,her friend,to her mother.,7.682203,6.103493500000001,5.052563,5.052563,5.397962,6.679607999999999,,,,,,,18.364101,18.364101,8.336524,10.267100500000002,2.444931,4.752355333333333,8.859228,7.5378118333333335,18.364101
23,yes,no,1,+wh_no_gap,You know,who,we all believe,,,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,,,,,8.533459,8.909760666666667,14.736754,14.736754,7.095456,8.1630345,0.924746,4.553514,7.939183,7.2500675999999995,8.533459
23,no,yes,2,-wh_gap,You know,that,we all believe,she thought,,,,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,,,,,20.548334,20.548334,3.534273,5.853906,1.883083,4.315301666666667,7.533675166666666,7.579649571428571,20.548334
23,no,no,2,-wh_no_gap,You know,that,we all believe,she thought,,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,,,4.262672,5.85734,15.287263,15.287263,2.567397,5.588601,1.083293,3.7317826666666662,6.1368703333333325,6.832051529411764,4.262672
23,yes,yes,2,+wh_gap,You know,who,we all believe,she thought,,,,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,,,,,17.683363,17.683363,2.683157,5.480313,1.690403,4.221799999999999,6.884898166666666,7.375403785714285,17.683363
23,yes,no,2,+wh_no_gap,You know,who,we all believe,she thought,,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,,,5.744873,6.445867,15.489645,15.489645,2.794853,5.786761,1.037792,3.745124,6.4040155555555565,7.03425905882353,5.744873
23,no,yes,3,-wh_gap,You know,that,we all believe,she thought,he said,,,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,,,20.125821,20.125821,2.558344,6.6910145,1.734538,4.177845333333333,7.673564333333334,7.6231946875,20.125821
23,no,no,3,-wh_no_gap,You know,that,we all believe,she thought,he said,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,3.848337,6.57185,15.2475,15.2475,2.837727,6.126564,1.182284,3.735249,6.491325,7.071139684210526,3.848337
23,yes,yes,3,+wh_gap,You know,who,we all believe,she thought,he said,,,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,,,18.895134,18.895134,1.957015,6.500434,1.625487,4.1433773333333335,7.387688999999999,7.660609937499999,18.895134
23,yes,no,3,+wh_no_gap,You know,who,we all believe,she thought,he said,,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,5.713526,6.893667000000001,15.10136,15.10136,2.916484,6.350535,1.164757,3.7657286666666665,6.642290777777777,7.264433789473683,5.713526
23,no,yes,4,-wh_gap,You know,that,we all believe,she thought,he said,he noticed,,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,,,20.125821,20.125821,2.558344,6.6910145,1.734538,4.177845333333333,7.673564333333334,7.6231946875,20.125821
23,no,no,4,-wh_no_gap,You know,that,we all believe,she thought,he said,he noticed,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,3.848337,6.57185,15.2475,15.2475,2.837727,6.126564,1.182284,3.735249,6.491325,7.071139684210526,3.848337
23,yes,yes,4,+wh_gap,You know,who,we all believe,she thought,he said,he noticed,,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,,,18.895134,18.895134,1.957015,6.500434,1.625487,4.1433773333333335,7.387688999999999,7.660609937499999,18.895134
23,yes,no,4,+wh_no_gap,You know,who,we all believe,she thought,he said,he noticed,the young woman,introduced,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,5.713526,6.893667000000001,15.10136,15.10136,2.916484,6.350535,1.164757,3.7657286666666665,6.642290777777777,7.264433789473683,5.713526
24,no,yes,0,-wh_gap,He knows,that,,,,,,interrogated,the spy,in the prison.,8.582737,8.6585565,2.922586,2.922586,,,,,,,,,21.859504,21.859504,7.773389,9.4348595,6.141104,5.525930666666667,9.551169166666668,8.616301555555555,21.859504
24,no,no,0,-wh_no_gap,He knows,that,,,,,the police,interrogated,the spy,in the prison.,8.582737,8.6585565,2.922574,2.922574,,,,,,,3.683981,6.1993375,14.636794,14.636794,5.171379,9.367028000000001,5.204974,5.4773700000000005,7.775204375,7.494665636363635,3.683981
24,yes,yes,0,+wh_gap,He knows,who,,,,,,interrogated,the spy,in the prison.,8.582737,8.6585565,6.314426,6.314426,,,,,,,,,19.238916,19.238916,5.082927,7.6061445,5.410646,5.482316666666667,8.483025833333334,8.281077111111111,19.238916
24,yes,no,0,+wh_no_gap,He knows,who,,,,,the police,interrogated,the spy,in the prison.,8.582737,8.6585565,6.314424,6.314424,,,,,,,4.333661,7.140798500000001,14.82584,14.82584,6.136582,9.3634835,5.616895,5.878122,8.18359625,8.10002790909091,4.333661
24,no,yes,1,-wh_gap,He knows,that,the inspector said,,,,,interrogated,the spy,in the prison.,8.582737,8.6585565,2.922586,2.922586,3.683981,9.430206333333333,,,,,,,20.3585,20.3585,4.357873,8.1845775,5.821728,5.735924000000001,8.989237833333332,8.538812083333333,20.3585
24,no,no,1,-wh_no_gap,He knows,that,the inspector said,,,,the police,interrogated,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,,,,,3.503065,5.454764,14.029221,14.029221,4.447383,9.411976,5.591709,5.904297,7.684449000000001,7.857570285714286,3.503065
24,yes,yes,1,+wh_gap,He knows,who,the inspector said,,,,,interrogated,the spy,in the prison.,8.582737,8.6585565,6.314426,6.314426,4.333661,8.437327333333334,,,,,,,13.760293,13.760293,5.349256,8.446358,5.951624,5.834592000000001,8.026130833333333,8.091692166666666,13.760293
24,yes,no,1,+wh_no_gap,He knows,who,the inspector said,,,,the police,interrogated,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,,,,,6.270973,6.543053499999999,12.449751,12.449751,6.141117,9.706706500000001,5.957746,6.031732333333333,7.8805585,7.99914607142857,6.270973
24,no,yes,2,-wh_gap,He knows,that,the inspector said,the man reported,,,,interrogated,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,,,,,20.253062,20.253062,4.150964,8.4016175,5.367039,5.831453000000001,9.091776000000001,8.310298,20.253062
24,no,no,2,-wh_no_gap,He knows,that,the inspector said,the man reported,,,the police,interrogated,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,,,1.761763,5.34036,17.54936,17.54936,4.634238,9.714815,5.452995,6.050544666666667,8.226417999999999,7.995009294117646,1.761763
24,yes,yes,2,+wh_gap,He knows,who,the inspector said,the man reported,,,,interrogated,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,,,,,17.404344,17.404344,5.904665,8.895779000000001,5.642105,5.901079,8.816523166666666,8.373693399999999,17.404344
24,yes,no,2,+wh_no_gap,He knows,who,the inspector said,the man reported,,,the police,interrogated,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,,,3.872496,6.299995,15.483236,15.483236,6.120638,10.109797499999999,5.656358,6.147186333333333,8.343047499999999,8.20297894117647,3.872496
24,no,yes,3,-wh_gap,He knows,that,the inspector said,the man reported,he thought,,,interrogated,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,,,19.635651,19.635651,3.159275,7.783858500000001,5.756851,5.839542333333334,8.786999166666666,8.155345529411765,19.635651
24,no,no,3,-wh_no_gap,He knows,that,the inspector said,the man reported,he thought,,the police,interrogated,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,2.627113,4.5241975,14.281205,14.281205,4.528136,9.7730865,5.691864,6.041685666666666,7.625103749999999,7.732616263157896,2.627113
24,yes,yes,3,+wh_gap,He knows,who,the inspector said,the man reported,he thought,,,interrogated,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,9.238113,9.513130499999999,,,17.735875,17.735875,4.435317,8.334457,5.857385,5.896146999999999,8.682205,8.460338411764708,17.735875
