,sentence_id,condition,embedding_level,expected,predicted,correct,error
13350,266,+wh_gap,1,gap,no_gap,False,True
13351,266,+wh_gap,1,gap,no_gap,False,True
13352,266,+wh_gap,1,gap,no_gap,False,True
13353,266,+wh_gap,1,gap,no_gap,False,True
13354,266,+wh_gap,1,gap,no_gap,False,True
13355,266,+wh_gap,1,gap,no_gap,False,True
13356,266,+wh_gap,1,gap,no_gap,False,True
13357,266,+wh_gap,1,gap,no_gap,False,True
13358,266,+wh_gap,1,gap,no_gap,False,True
13359,266,+wh_gap,1,gap,no_gap,False,True
13360,266,+wh_gap,1,gap,no_gap,False,True
13361,266,+wh_gap,1,gap,no_gap,False,True
13362,266,+wh_gap,1,gap,no_gap,False,True
13363,266,+wh_gap,1,gap,no_gap,False,True
13364,266,+wh_gap,1,gap,no_gap,False,True
13365,266,+wh_gap,1,gap,no_gap,False,True
13366,266,+wh_gap,1,gap,no_gap,False,True
13367,266,+wh_gap,1,gap,no_gap,False,True
13368,266,+wh_gap,1,gap,no_gap,False,True
13369,266,+wh_gap,1,gap,no_gap,False,True
13370,266,+wh_gap,1,gap,no_gap,False,True
13371,266,+wh_gap,1,gap,no_gap,False,True
13372,266,+wh_gap,1,gap,no_gap,False,True
13373,266,+wh_gap,1,gap,no_gap,False,True
13374,266,+wh_gap,1,gap,no_gap,False,True
13375,266,+wh_gap,1,gap,no_gap,False,True
13376,266,+wh_gap,1,gap,no_gap,False,True
13377,266,+wh_gap,1,gap,no_gap,False,True
13378,266,+wh_gap,1,gap,no_gap,False,True
13379,266,+wh_gap,1,gap,no_gap,False,True
13380,266,+wh_gap,1,gap,no_gap,False,True
13381,266,+wh_gap,1,gap,no_gap,False,True
13382,266,+wh_gap,1,gap,no_gap,False,True
13383,266,+wh_gap,1,gap,no_gap,False,True
13384,266,+wh_gap,1,gap,no_gap,False,True
13385,266,+wh_gap,1,gap,no_gap,False,True
13386,266,+wh_gap,1,gap,no_gap,False,True
13387,266,+wh_gap,1,gap,no_gap,False,True
13388,266,+wh_gap,1,gap,no_gap,False,True
13389,266,+wh_gap,1,gap,no_gap,False,True
13390,266,+wh_gap,1,gap,no_gap,False,True
13391,266,+wh_gap,1,gap,no_gap,False,True
13392,266,+wh_gap,1,gap,no_gap,False,True
13393,266,+wh_gap,1,gap,no_gap,False,True
13394,266,+wh_gap,1,gap,no_gap,False,True
13395,266,+wh_gap,1,gap,no_gap,False,True
13396,266,+wh_gap,1,gap,no_gap,False,True
13397,266,+wh_gap,1,gap,no_gap,False,True
13398,266,+wh_gap,1,gap,no_gap,False,True
13399,266,+wh_gap,1,gap,no_gap,False,True
13400,269,-wh_no_gap,2,no_gap,gap,False,True
13401,269,-wh_no_gap,2,no_gap,gap,False,True
13402,269,-wh_no_gap,2,no_gap,gap,False,True
13403,269,-wh_no_gap,2,no_gap,gap,False,True
13404,269,-wh_no_gap,2,no_gap,gap,False,True
13405,269,-wh_no_gap,2,no_gap,gap,False,True
13406,269,-wh_no_gap,2,no_gap,gap,False,True
13407,269,-wh_no_gap,2,no_gap,gap,False,True
13408,269,-wh_no_gap,2,no_gap,gap,False,True
13409,269,-wh_no_gap,2,no_gap,gap,False,True
13410,269,-wh_no_gap,2,no_gap,gap,False,True
13411,269,-wh_no_gap,2,no_gap,gap,False,True
13412,269,-wh_no_gap,2,no_gap,gap,False,True
13413,269,-wh_no_gap,2,no_gap,gap,False,True
13414,269,-wh_no_gap,2,no_gap,gap,False,True
13415,269,-wh_no_gap,2,no_gap,gap,False,True
13416,269,-wh_no_gap,2,no_gap,no_gap,True,False
13417,269,-wh_no_gap,2,no_gap,no_gap,True,False
13418,269,-wh_no_gap,2,no_gap,no_gap,True,False
13419,269,-wh_no_gap,2,no_gap,no_gap,True,False
13420,269,-wh_no_gap,2,no_gap,no_gap,True,False
13421,269,-wh_no_gap,2,no_gap,no_gap,True,False
13422,269,-wh_no_gap,2,no_gap,no_gap,True,False
13423,269,-wh_no_gap,2,no_gap,no_gap,True,False
13424,269,-wh_no_gap,2,no_gap,no_gap,True,False
13425,269,-wh_no_gap,2,no_gap,no_gap,True,False
13426,269,-wh_no_gap,2,no_gap,no_gap,True,False
13427,269,-wh_no_gap,2,no_gap,no_gap,True,False
13428,269,-wh_no_gap,2,no_gap,no_gap,True,False
13429,269,-wh_no_gap,2,no_gap,no_gap,True,False
13430,269,-wh_no_gap,2,no_gap,no_gap,True,False
13431,269,-wh_no_gap,2,no_gap,no_gap,True,False
13432,269,-wh_no_gap,2,no_gap,no_gap,True,False
13433,269,-wh_no_gap,2,no_gap,no_gap,True,False
13434,269,-wh_no_gap,2,no_gap,no_gap,True,False
13435,269,-wh_no_gap,2,no_gap,no_gap,True,False
13436,269,-wh_no_gap,2,no_gap,no_gap,True,False
13437,269,-wh_no_gap,2,no_gap,no_gap,True,False
13438,269,-wh_no_gap,2,no_gap,no_gap,True,False
13439,269,-wh_no_gap,2,no_gap,no_gap,True,False
13440,269,-wh_no_gap,2,no_gap,no_gap,True,False
13441,269,-wh_no_gap,2,no_gap,no_gap,True,False
13442,269,-wh_no_gap,2,no_gap,no_gap,True,False
13443,269,-wh_no_gap,2,no_gap,no_gap,True,False
13444,269,-wh_no_gap,2,no_gap,no_gap,True,False
13445,269,-wh_no_gap,2,no_gap,no_gap,True,False
13446,269,-wh_no_gap,2,no_gap,no_gap,True,False
13447,269,-wh_no_gap,2,no_gap,no_gap,True,False
13448,269,-wh_no_gap,2,no_gap,no_gap,True,False
13449,269,-wh_no_gap,2,no_gap,no_gap,True,False
13450,269,-wh_no_gap,2,no_gap,no_gap,True,False
13451,269,-wh_no_gap,2,no_gap,no_gap,True,False
13452,269,-wh_no_gap,2,no_gap,no_gap,True,False
13453,269,-wh_no_gap,2,no_gap,no_gap,True,False
13454,269,-wh_no_gap,2,no_gap,no_gap,True,False
13455,269,-wh_no_gap,2,no_gap,no_gap,True,False
13456,269,-wh_no_gap,2,no_gap,no_gap,True,False
13457,269,-wh_no_gap,2,no_gap,no_gap,True,False
13458,269,-wh_no_gap,2,no_gap,no_gap,True,False
13459,269,-wh_no_gap,2,no_gap,no_gap,True,False
13460,269,-wh_no_gap,2,no_gap,no_gap,True,False
13461,269,-wh_no_gap,2,no_gap,no_gap,True,False
13462,269,-wh_no_gap,2,no_gap,no_gap,True,False
13463,269,-wh_no_gap,2,no_gap,no_gap,True,False
13464,269,-wh_no_gap,2,no_gap,no_gap,True,False
13465,269,-wh_no_gap,2,no_gap,no_gap,True,False
13466,269,-wh_no_gap,2,no_gap,no_gap,True,False
13467,269,-wh_no_gap,2,no_gap,no_gap,True,False
13468,269,-wh_no_gap,2,no_gap,no_gap,True,False
13469,269,-wh_no_gap,2,no_gap,no_gap,True,False
13470,269,-wh_no_gap,2,no_gap,no_gap,True,False
13471,269,-wh_no_gap,2,no_gap,no_gap,True,False
13472,269,-wh_no_gap,2,no_gap,no_gap,True,False
13473,269,-wh_no_gap,2,no_gap,no_gap,True,False
13474,269,-wh_no_gap,2,no_gap,no_gap,True,False
13475,269,-wh_no_gap,2,no_gap,no_gap,True,False
13476,269,-wh_no_gap,2,no_gap,no_gap,True,False
13477,269,-wh_no_gap,2,no_gap,no_gap,True,False
13478,269,-wh_no_gap,2,no_gap,no_gap,True,False
13479,269,-wh_no_gap,2,no_gap,no_gap,True,False
13480,269,-wh_no_gap,2,no_gap,no_gap,True,False
13481,269,-wh_no_gap,2,no_gap,no_gap,True,False
13482,269,-wh_no_gap,2,no_gap,no_gap,True,False
13483,269,-wh_no_gap,2,no_gap,no_gap,True,False
13484,269,-wh_no_gap,2,no_gap,no_gap,True,False
13485,269,-wh_no_gap,2,no_gap,no_gap,True,False
13486,269,-wh_no_gap,2,no_gap,no_gap,True,False
13487,269,-wh_no_gap,2,no_gap,no_gap,True,False
13488,269,-wh_no_gap,2,no_gap,no_gap,True,False
13489,269,-wh_no_gap,2,no_gap,no_gap,True,False
13490,269,-wh_no_gap,2,no_gap,no_gap,True,False
13491,269,-wh_no_gap,2,no_gap,no_gap,True,False
13492,269,-wh_no_gap,2,no_gap,no_gap,True,False
13493,269,-wh_no_gap,2,no_gap,no_gap,True,False
13494,269,-wh_no_gap,2,no_gap,no_gap,True,False
13495,269,-wh_no_gap,2,no_gap,no_gap,True,False
13496,269,-wh_no_gap,2,no_gap,no_gap,True,False
13497,269,-wh_no_gap,2,no_gap,no_gap,True,False
13498,269,-wh_no_gap,2,no_gap,no_gap,True,False
13499,269,-wh_no_gap,2,no_gap,no_gap,True,False
13500,270,+wh_gap,2,gap,gap,True,False
13501,270,+wh_gap,2,gap,gap,True,False
13502,270,+wh_gap,2,gap,gap,True,False
13503,270,+wh_gap,2,gap,gap,True,False
13504,270,+wh_gap,2,gap,gap,True,False
13505,270,+wh_gap,2,gap,gap,True,False
13506,270,+wh_gap,2,gap,gap,True,False
13507,270,+wh_gap,2,gap,gap,True,False
13508,270,+wh_gap,2,gap,gap,True,False
13509,270,+wh_gap,2,gap,gap,True,False
13510,270,+wh_gap,2,gap,gap,True,False
13511,270,+wh_gap,2,gap,gap,True,False
13512,270,+wh_gap,2,gap,gap,True,False
13513,270,+wh_gap,2,gap,no_gap,False,True
13514,270,+wh_gap,2,gap,no_gap,False,True
13515,270,+wh_gap,2,gap,no_gap,False,True
13516,270,+wh_gap,2,gap,no_gap,False,True
13517,270,+wh_gap,2,gap,no_gap,False,True
13518,270,+wh_gap,2,gap,no_gap,False,True
13519,270,+wh_gap,2,gap,no_gap,False,True
13520,270,+wh_gap,2,gap,no_gap,False,True
13521,270,+wh_gap,2,gap,no_gap,False,True
13522,270,+wh_gap,2,gap,no_gap,False,True
13523,270,+wh_gap,2,gap,no_gap,False,True
13524,270,+wh_gap,2,gap,no_gap,False,True
13525,270,+wh_gap,2,gap,no_gap,False,True
13526,270,+wh_gap,2,gap,no_gap,False,True
13527,270,+wh_gap,2,gap,no_gap,False,True
13528,270,+wh_gap,2,gap,no_gap,False,True
13529,270,+wh_gap,2,gap,no_gap,False,True
13530,270,+wh_gap,2,gap,no_gap,False,True
13531,270,+wh_gap,2,gap,no_gap,False,True
13532,270,+wh_gap,2,gap,no_gap,False,True
13533,270,+wh_gap,2,gap,no_gap,False,True
13534,270,+wh_gap,2,gap,no_gap,False,True
13535,270,+wh_gap,2,gap,no_gap,False,True
13536,270,+wh_gap,2,gap,no_gap,False,True
13537,270,+wh_gap,2,gap,no_gap,False,True
13538,270,+wh_gap,2,gap,no_gap,False,True
13539,270,+wh_gap,2,gap,no_gap,False,True
13540,270,+wh_gap,2,gap,no_gap,False,True
13541,270,+wh_gap,2,gap,no_gap,False,True
13542,270,+wh_gap,2,gap,no_gap,False,True
13543,270,+wh_gap,2,gap,no_gap,False,True
13544,270,+wh_gap,2,gap,no_gap,False,True
13545,270,+wh_gap,2,gap,no_gap,False,True
13546,270,+wh_gap,2,gap,no_gap,False,True
13547,270,+wh_gap,2,gap,no_gap,False,True
13548,270,+wh_gap,2,gap,no_gap,False,True
13549,270,+wh_gap,2,gap,no_gap,False,True
13550,270,+wh_gap,2,gap,no_gap,False,True
13551,270,+wh_gap,2,gap,no_gap,False,True
13552,270,+wh_gap,2,gap,no_gap,False,True
13553,270,+wh_gap,2,gap,no_gap,False,True
13554,270,+wh_gap,2,gap,no_gap,False,True
13555,270,+wh_gap,2,gap,no_gap,False,True
13556,270,+wh_gap,2,gap,no_gap,False,True
13557,270,+wh_gap,2,gap,no_gap,False,True
13558,270,+wh_gap,2,gap,no_gap,False,True
13559,270,+wh_gap,2,gap,no_gap,False,True
13560,270,+wh_gap,2,gap,no_gap,False,True
13561,270,+wh_gap,2,gap,no_gap,False,True
13562,270,+wh_gap,2,gap,no_gap,False,True
13563,270,+wh_gap,2,gap,no_gap,False,True
13564,270,+wh_gap,2,gap,no_gap,False,True
13565,270,+wh_gap,2,gap,no_gap,False,True
13566,270,+wh_gap,2,gap,no_gap,False,True
13567,270,+wh_gap,2,gap,no_gap,False,True
13568,270,+wh_gap,2,gap,no_gap,False,True
13569,270,+wh_gap,2,gap,no_gap,False,True
13570,270,+wh_gap,2,gap,no_gap,False,True
13571,270,+wh_gap,2,gap,no_gap,False,True
13572,270,+wh_gap,2,gap,no_gap,False,True
13573,270,+wh_gap,2,gap,no_gap,False,True
13574,270,+wh_gap,2,gap,no_gap,False,True
13575,270,+wh_gap,2,gap,no_gap,False,True
13576,270,+wh_gap,2,gap,no_gap,False,True
13577,270,+wh_gap,2,gap,no_gap,False,True
13578,270,+wh_gap,2,gap,no_gap,False,True
13579,270,+wh_gap,2,gap,no_gap,False,True
13580,270,+wh_gap,2,gap,no_gap,False,True
13581,270,+wh_gap,2,gap,no_gap,False,True
13582,270,+wh_gap,2,gap,no_gap,False,True
13583,270,+wh_gap,2,gap,no_gap,False,True
13584,270,+wh_gap,2,gap,no_gap,False,True
13585,270,+wh_gap,2,gap,no_gap,False,True
13586,270,+wh_gap,2,gap,no_gap,False,True
13587,270,+wh_gap,2,gap,no_gap,False,True
13588,270,+wh_gap,2,gap,no_gap,False,True
13589,270,+wh_gap,2,gap,no_gap,False,True
13590,270,+wh_gap,2,gap,no_gap,False,True
13591,270,+wh_gap,2,gap,no_gap,False,True
13592,270,+wh_gap,2,gap,no_gap,False,True
13593,270,+wh_gap,2,gap,no_gap,False,True
13594,270,+wh_gap,2,gap,no_gap,False,True
13595,270,+wh_gap,2,gap,no_gap,False,True
13596,270,+wh_gap,2,gap,no_gap,False,True
13597,270,+wh_gap,2,gap,no_gap,False,True
13598,270,+wh_gap,2,gap,no_gap,False,True
13599,270,+wh_gap,2,gap,no_gap,False,True
13600,273,-wh_no_gap,3,no_gap,gap,False,True
13601,273,-wh_no_gap,3,no_gap,gap,False,True
13602,273,-wh_no_gap,3,no_gap,gap,False,True
13603,273,-wh_no_gap,3,no_gap,gap,False,True
13604,273,-wh_no_gap,3,no_gap,gap,False,True
13605,273,-wh_no_gap,3,no_gap,gap,False,True
13606,273,-wh_no_gap,3,no_gap,gap,False,True
13607,273,-wh_no_gap,3,no_gap,gap,False,True
13608,273,-wh_no_gap,3,no_gap,gap,False,True
13609,273,-wh_no_gap,3,no_gap,gap,False,True
13610,273,-wh_no_gap,3,no_gap,gap,False,True
13611,273,-wh_no_gap,3,no_gap,gap,False,True
13612,273,-wh_no_gap,3,no_gap,gap,False,True
13613,273,-wh_no_gap,3,no_gap,gap,False,True
13614,273,-wh_no_gap,3,no_gap,gap,False,True
13615,273,-wh_no_gap,3,no_gap,gap,False,True
13616,273,-wh_no_gap,3,no_gap,gap,False,True
13617,273,-wh_no_gap,3,no_gap,gap,False,True
13618,273,-wh_no_gap,3,no_gap,gap,False,True
13619,273,-wh_no_gap,3,no_gap,gap,False,True
13620,273,-wh_no_gap,3,no_gap,gap,False,True
13621,273,-wh_no_gap,3,no_gap,gap,False,True
13622,273,-wh_no_gap,3,no_gap,gap,False,True
13623,273,-wh_no_gap,3,no_gap,gap,False,True
13624,273,-wh_no_gap,3,no_gap,no_gap,True,False
13625,273,-wh_no_gap,3,no_gap,no_gap,True,False
13626,273,-wh_no_gap,3,no_gap,no_gap,True,False
13627,273,-wh_no_gap,3,no_gap,no_gap,True,False
13628,273,-wh_no_gap,3,no_gap,no_gap,True,False
13629,273,-wh_no_gap,3,no_gap,no_gap,True,False
13630,273,-wh_no_gap,3,no_gap,no_gap,True,False
13631,273,-wh_no_gap,3,no_gap,no_gap,True,False
13632,273,-wh_no_gap,3,no_gap,no_gap,True,False
13633,273,-wh_no_gap,3,no_gap,no_gap,True,False
13634,273,-wh_no_gap,3,no_gap,no_gap,True,False
13635,273,-wh_no_gap,3,no_gap,no_gap,True,False
13636,273,-wh_no_gap,3,no_gap,no_gap,True,False
13637,273,-wh_no_gap,3,no_gap,no_gap,True,False
13638,273,-wh_no_gap,3,no_gap,no_gap,True,False
13639,273,-wh_no_gap,3,no_gap,no_gap,True,False
13640,273,-wh_no_gap,3,no_gap,no_gap,True,False
13641,273,-wh_no_gap,3,no_gap,no_gap,True,False
13642,273,-wh_no_gap,3,no_gap,no_gap,True,False
13643,273,-wh_no_gap,3,no_gap,no_gap,True,False
13644,273,-wh_no_gap,3,no_gap,no_gap,True,False
13645,273,-wh_no_gap,3,no_gap,no_gap,True,False
13646,273,-wh_no_gap,3,no_gap,no_gap,True,False
13647,273,-wh_no_gap,3,no_gap,no_gap,True,False
13648,273,-wh_no_gap,3,no_gap,no_gap,True,False
13649,273,-wh_no_gap,3,no_gap,no_gap,True,False
13650,273,-wh_no_gap,3,no_gap,no_gap,True,False
13651,273,-wh_no_gap,3,no_gap,no_gap,True,False
13652,273,-wh_no_gap,3,no_gap,no_gap,True,False
13653,273,-wh_no_gap,3,no_gap,no_gap,True,False
13654,273,-wh_no_gap,3,no_gap,no_gap,True,False
13655,273,-wh_no_gap,3,no_gap,no_gap,True,False
13656,273,-wh_no_gap,3,no_gap,no_gap,True,False
13657,273,-wh_no_gap,3,no_gap,no_gap,True,False
13658,273,-wh_no_gap,3,no_gap,no_gap,True,False
13659,273,-wh_no_gap,3,no_gap,no_gap,True,False
13660,273,-wh_no_gap,3,no_gap,no_gap,True,False
13661,273,-wh_no_gap,3,no_gap,no_gap,True,False
13662,273,-wh_no_gap,3,no_gap,no_gap,True,False
13663,273,-wh_no_gap,3,no_gap,no_gap,True,False
13664,273,-wh_no_gap,3,no_gap,no_gap,True,False
13665,273,-wh_no_gap,3,no_gap,no_gap,True,False
13666,273,-wh_no_gap,3,no_gap,no_gap,True,False
13667,273,-wh_no_gap,3,no_gap,no_gap,True,False
13668,273,-wh_no_gap,3,no_gap,no_gap,True,False
13669,273,-wh_no_gap,3,no_gap,no_gap,True,False
13670,273,-wh_no_gap,3,no_gap,no_gap,True,False
13671,273,-wh_no_gap,3,no_gap,no_gap,True,False
13672,273,-wh_no_gap,3,no_gap,no_gap,True,False
13673,273,-wh_no_gap,3,no_gap,no_gap,True,False
13674,273,-wh_no_gap,3,no_gap,no_gap,True,False
13675,273,-wh_no_gap,3,no_gap,no_gap,True,False
13676,273,-wh_no_gap,3,no_gap,no_gap,True,False
13677,273,-wh_no_gap,3,no_gap,no_gap,True,False
13678,273,-wh_no_gap,3,no_gap,no_gap,True,False
13679,273,-wh_no_gap,3,no_gap,no_gap,True,False
13680,273,-wh_no_gap,3,no_gap,no_gap,True,False
13681,273,-wh_no_gap,3,no_gap,no_gap,True,False
13682,273,-wh_no_gap,3,no_gap,no_gap,True,False
13683,273,-wh_no_gap,3,no_gap,no_gap,True,False
13684,273,-wh_no_gap,3,no_gap,no_gap,True,False
13685,273,-wh_no_gap,3,no_gap,no_gap,True,False
13686,273,-wh_no_gap,3,no_gap,no_gap,True,False
13687,273,-wh_no_gap,3,no_gap,no_gap,True,False
13688,273,-wh_no_gap,3,no_gap,no_gap,True,False
13689,273,-wh_no_gap,3,no_gap,no_gap,True,False
13690,273,-wh_no_gap,3,no_gap,no_gap,True,False
13691,273,-wh_no_gap,3,no_gap,no_gap,True,False
13692,273,-wh_no_gap,3,no_gap,no_gap,True,False
13693,273,-wh_no_gap,3,no_gap,no_gap,True,False
13694,273,-wh_no_gap,3,no_gap,no_gap,True,False
13695,273,-wh_no_gap,3,no_gap,no_gap,True,False
13696,273,-wh_no_gap,3,no_gap,no_gap,True,False
13697,273,-wh_no_gap,3,no_gap,no_gap,True,False
13698,273,-wh_no_gap,3,no_gap,no_gap,True,False
13699,273,-wh_no_gap,3,no_gap,no_gap,True,False
13700,274,+wh_gap,3,gap,gap,True,False
13701,274,+wh_gap,3,gap,gap,True,False
13702,274,+wh_gap,3,gap,gap,True,False
13703,274,+wh_gap,3,gap,gap,True,False
13704,274,+wh_gap,3,gap,gap,True,False
13705,274,+wh_gap,3,gap,gap,True,False
13706,274,+wh_gap,3,gap,gap,True,False
13707,274,+wh_gap,3,gap,gap,True,False
13708,274,+wh_gap,3,gap,gap,True,False
13709,274,+wh_gap,3,gap,gap,True,False
13710,274,+wh_gap,3,gap,gap,True,False
13711,274,+wh_gap,3,gap,gap,True,False
13712,274,+wh_gap,3,gap,gap,True,False
13713,274,+wh_gap,3,gap,gap,True,False
13714,274,+wh_gap,3,gap,gap,True,False
13715,274,+wh_gap,3,gap,gap,True,False
13716,274,+wh_gap,3,gap,gap,True,False
13717,274,+wh_gap,3,gap,gap,True,False
13718,274,+wh_gap,3,gap,gap,True,False
13719,274,+wh_gap,3,gap,gap,True,False
13720,274,+wh_gap,3,gap,gap,True,False
13721,274,+wh_gap,3,gap,no_gap,False,True
13722,274,+wh_gap,3,gap,no_gap,False,True
13723,274,+wh_gap,3,gap,no_gap,False,True
13724,274,+wh_gap,3,gap,no_gap,False,True
13725,274,+wh_gap,3,gap,no_gap,False,True
13726,274,+wh_gap,3,gap,no_gap,False,True
13727,274,+wh_gap,3,gap,no_gap,False,True
13728,274,+wh_gap,3,gap,no_gap,False,True
13729,274,+wh_gap,3,gap,no_gap,False,True
13730,274,+wh_gap,3,gap,no_gap,False,True
13731,274,+wh_gap,3,gap,no_gap,False,True
13732,274,+wh_gap,3,gap,no_gap,False,True
13733,274,+wh_gap,3,gap,no_gap,False,True
13734,274,+wh_gap,3,gap,no_gap,False,True
13735,274,+wh_gap,3,gap,no_gap,False,True
13736,274,+wh_gap,3,gap,no_gap,False,True
13737,274,+wh_gap,3,gap,no_gap,False,True
13738,274,+wh_gap,3,gap,no_gap,False,True
13739,274,+wh_gap,3,gap,no_gap,False,True
13740,274,+wh_gap,3,gap,no_gap,False,True
13741,274,+wh_gap,3,gap,no_gap,False,True
13742,274,+wh_gap,3,gap,no_gap,False,True
13743,274,+wh_gap,3,gap,no_gap,False,True
13744,274,+wh_gap,3,gap,no_gap,False,True
13745,274,+wh_gap,3,gap,no_gap,False,True
13746,274,+wh_gap,3,gap,no_gap,False,True
13747,274,+wh_gap,3,gap,no_gap,False,True
13748,274,+wh_gap,3,gap,no_gap,False,True
13749,274,+wh_gap,3,gap,no_gap,False,True
13750,274,+wh_gap,3,gap,no_gap,False,True
13751,274,+wh_gap,3,gap,no_gap,False,True
13752,274,+wh_gap,3,gap,no_gap,False,True
13753,274,+wh_gap,3,gap,no_gap,False,True
13754,274,+wh_gap,3,gap,no_gap,False,True
13755,274,+wh_gap,3,gap,no_gap,False,True
13756,274,+wh_gap,3,gap,no_gap,False,True
13757,274,+wh_gap,3,gap,no_gap,False,True
13758,274,+wh_gap,3,gap,no_gap,False,True
13759,274,+wh_gap,3,gap,no_gap,False,True
13760,274,+wh_gap,3,gap,no_gap,False,True
13761,274,+wh_gap,3,gap,no_gap,False,True
13762,274,+wh_gap,3,gap,no_gap,False,True
13763,274,+wh_gap,3,gap,no_gap,False,True
13764,274,+wh_gap,3,gap,no_gap,False,True
13765,274,+wh_gap,3,gap,no_gap,False,True
13766,274,+wh_gap,3,gap,no_gap,False,True
13767,274,+wh_gap,3,gap,no_gap,False,True
13768,274,+wh_gap,3,gap,no_gap,False,True
13769,274,+wh_gap,3,gap,no_gap,False,True
13770,274,+wh_gap,3,gap,no_gap,False,True
13771,274,+wh_gap,3,gap,no_gap,False,True
13772,274,+wh_gap,3,gap,no_gap,False,True
13773,274,+wh_gap,3,gap,no_gap,False,True
13774,274,+wh_gap,3,gap,no_gap,False,True
13775,274,+wh_gap,3,gap,no_gap,False,True
13776,274,+wh_gap,3,gap,no_gap,False,True
13777,274,+wh_gap,3,gap,no_gap,False,True
13778,274,+wh_gap,3,gap,no_gap,False,True
13779,274,+wh_gap,3,gap,no_gap,False,True
13780,274,+wh_gap,3,gap,no_gap,False,True
13781,274,+wh_gap,3,gap,no_gap,False,True
13782,274,+wh_gap,3,gap,no_gap,False,True
13783,274,+wh_gap,3,gap,no_gap,False,True
13784,274,+wh_gap,3,gap,no_gap,False,True
13785,274,+wh_gap,3,gap,no_gap,False,True
13786,274,+wh_gap,3,gap,no_gap,False,True
13787,274,+wh_gap,3,gap,no_gap,False,True
13788,274,+wh_gap,3,gap,no_gap,False,True
13789,274,+wh_gap,3,gap,no_gap,False,True
13790,274,+wh_gap,3,gap,no_gap,False,True
13791,274,+wh_gap,3,gap,no_gap,False,True
13792,274,+wh_gap,3,gap,no_gap,False,True
13793,274,+wh_gap,3,gap,no_gap,False,True
13794,274,+wh_gap,3,gap,no_gap,False,True
13795,274,+wh_gap,3,gap,no_gap,False,True
13796,274,+wh_gap,3,gap,no_gap,False,True
13797,274,+wh_gap,3,gap,no_gap,False,True
13798,274,+wh_gap,3,gap,no_gap,False,True
13799,274,+wh_gap,3,gap,no_gap,False,True
13800,277,-wh_no_gap,4,no_gap,gap,False,True
13801,277,-wh_no_gap,4,no_gap,gap,False,True
13802,277,-wh_no_gap,4,no_gap,gap,False,True
13803,277,-wh_no_gap,4,no_gap,gap,False,True
13804,277,-wh_no_gap,4,no_gap,gap,False,True
13805,277,-wh_no_gap,4,no_gap,gap,False,True
13806,277,-wh_no_gap,4,no_gap,gap,False,True
13807,277,-wh_no_gap,4,no_gap,gap,False,True
13808,277,-wh_no_gap,4,no_gap,gap,False,True
13809,277,-wh_no_gap,4,no_gap,gap,False,True
13810,277,-wh_no_gap,4,no_gap,gap,False,True
13811,277,-wh_no_gap,4,no_gap,gap,False,True
13812,277,-wh_no_gap,4,no_gap,gap,False,True
13813,277,-wh_no_gap,4,no_gap,gap,False,True
13814,277,-wh_no_gap,4,no_gap,gap,False,True
13815,277,-wh_no_gap,4,no_gap,gap,False,True
13816,277,-wh_no_gap,4,no_gap,gap,False,True
13817,277,-wh_no_gap,4,no_gap,gap,False,True
13818,277,-wh_no_gap,4,no_gap,gap,False,True
13819,277,-wh_no_gap,4,no_gap,gap,False,True
13820,277,-wh_no_gap,4,no_gap,gap,False,True
13821,277,-wh_no_gap,4,no_gap,gap,False,True
13822,277,-wh_no_gap,4,no_gap,gap,False,True
13823,277,-wh_no_gap,4,no_gap,gap,False,True
13824,277,-wh_no_gap,4,no_gap,no_gap,True,False
13825,277,-wh_no_gap,4,no_gap,no_gap,True,False
13826,277,-wh_no_gap,4,no_gap,no_gap,True,False
13827,277,-wh_no_gap,4,no_gap,no_gap,True,False
13828,277,-wh_no_gap,4,no_gap,no_gap,True,False
13829,277,-wh_no_gap,4,no_gap,no_gap,True,False
13830,277,-wh_no_gap,4,no_gap,no_gap,True,False
13831,277,-wh_no_gap,4,no_gap,no_gap,True,False
13832,277,-wh_no_gap,4,no_gap,no_gap,True,False
13833,277,-wh_no_gap,4,no_gap,no_gap,True,False
13834,277,-wh_no_gap,4,no_gap,no_gap,True,False
13835,277,-wh_no_gap,4,no_gap,no_gap,True,False
13836,277,-wh_no_gap,4,no_gap,no_gap,True,False
13837,277,-wh_no_gap,4,no_gap,no_gap,True,False
13838,277,-wh_no_gap,4,no_gap,no_gap,True,False
13839,277,-wh_no_gap,4,no_gap,no_gap,True,False
13840,277,-wh_no_gap,4,no_gap,no_gap,True,False
13841,277,-wh_no_gap,4,no_gap,no_gap,True,False
13842,277,-wh_no_gap,4,no_gap,no_gap,True,False
13843,277,-wh_no_gap,4,no_gap,no_gap,True,False
13844,277,-wh_no_gap,4,no_gap,no_gap,True,False
13845,277,-wh_no_gap,4,no_gap,no_gap,True,False
13846,277,-wh_no_gap,4,no_gap,no_gap,True,False
13847,277,-wh_no_gap,4,no_gap,no_gap,True,False
13848,277,-wh_no_gap,4,no_gap,no_gap,True,False
13849,277,-wh_no_gap,4,no_gap,no_gap,True,False
13850,277,-wh_no_gap,4,no_gap,no_gap,True,False
13851,277,-wh_no_gap,4,no_gap,no_gap,True,False
13852,277,-wh_no_gap,4,no_gap,no_gap,True,False
13853,277,-wh_no_gap,4,no_gap,no_gap,True,False
13854,277,-wh_no_gap,4,no_gap,no_gap,True,False
