,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
1153,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1154,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1155,The newspaper reported what the boss sold,+wh_gap,0,22,ADJ
1156,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1157,The newspaper reported what the boss sold,+wh_gap,0,22,NUM
1158,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1159,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1160,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1161,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1162,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1163,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1164,The newspaper reported what the boss sold,+wh_gap,0,22,SCONJ
1165,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1166,The newspaper reported what the boss sold,+wh_gap,0,22,NUM
1167,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1168,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1169,The newspaper reported what the boss sold,+wh_gap,0,22,ADJ
1170,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1171,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1172,The newspaper reported what the boss sold,+wh_gap,0,22,X
1173,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1174,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1175,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1176,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1177,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1178,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1179,The newspaper reported what the boss sold,+wh_gap,0,22,NUM
1180,The newspaper reported what the boss sold,+wh_gap,0,22,ADV
1181,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1182,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1183,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1184,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1185,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1186,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1187,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1188,The newspaper reported what the boss sold,+wh_gap,0,22,PUNCT
1189,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1190,The newspaper reported what the boss sold,+wh_gap,0,22,ADJ
1191,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1192,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1193,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1194,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1195,The newspaper reported what the boss sold,+wh_gap,0,22,PROPN
1196,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1197,The newspaper reported what the boss sold,+wh_gap,0,22,NOUN
1198,The newspaper reported what the boss sold,+wh_gap,0,22,VERB
1199,The newspaper reported what the boss sold,+wh_gap,0,22,NUM
1200,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1201,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1202,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1203,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1204,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1205,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1206,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADV
1207,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1208,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1209,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1210,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1211,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1212,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1213,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,AUX
1214,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1215,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1216,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1217,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADV
1218,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1219,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1220,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,SCONJ
1221,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1222,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1223,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1224,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1225,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1226,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1227,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1228,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1229,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1230,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1231,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1232,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,X
1233,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1234,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1235,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1236,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADV
1237,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1238,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1239,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1240,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1241,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1242,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1243,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,X
1244,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1245,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1246,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1247,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1248,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1249,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1250,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1251,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1252,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1253,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1254,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1255,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1256,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1257,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1258,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1259,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1260,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1261,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1262,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1263,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1264,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1265,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1266,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1267,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1268,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1269,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1270,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1271,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1272,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1273,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1274,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1275,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1276,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1277,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1278,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1279,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1280,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1281,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1282,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1283,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1284,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADV
1285,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1286,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1287,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1288,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1289,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1290,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1291,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1292,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1293,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1294,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NUM
1295,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1296,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,NOUN
1297,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,VERB
1298,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,ADJ
1299,The newspaper reported that the investigator thought the boss sold,-wh_no_gap,1,25,PROPN
1300,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1301,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,PROPN
1302,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1303,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1304,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1305,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1306,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1307,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1308,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,X
1309,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1310,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1311,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1312,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1313,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1314,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1315,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1316,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,X
1317,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1318,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1319,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1320,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,X
1321,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1322,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1323,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1324,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1325,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1326,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1327,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1328,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,PROPN
1329,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1330,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1331,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1332,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1333,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1334,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1335,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1336,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1337,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1338,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1339,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1340,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1341,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1342,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1343,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1344,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1345,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1346,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1347,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1348,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1349,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1350,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1351,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1352,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1353,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1354,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1355,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1356,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1357,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1358,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1359,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1360,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1361,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1362,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1363,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1364,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1365,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1366,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1367,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1368,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1369,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,PROPN
1370,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1371,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1372,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,PROPN
1373,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1374,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NUM
1375,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1376,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1377,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1378,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADV
1379,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1380,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,VERB
1381,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1382,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1383,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1384,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1385,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1386,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1387,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADJ
1388,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADV
1389,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1390,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1391,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,ADV
1392,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1393,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1394,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1395,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1396,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1397,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1398,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1399,The newspaper reported what the investigator thought the boss sold,+wh_gap,1,26,NOUN
1400,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1401,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1402,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,X
1403,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1404,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,X
1405,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1406,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1407,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1408,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1409,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1410,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1411,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1412,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1413,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1414,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1415,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADP
1416,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1417,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NUM
1418,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1419,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADP
1420,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1421,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1422,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1423,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1424,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1425,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1426,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1427,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1428,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1429,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1430,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1431,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1432,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1433,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1434,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1435,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1436,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1437,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1438,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1439,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1440,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1441,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,PROPN
1442,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,PRON
1443,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1444,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1445,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1446,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1447,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1448,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1449,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1450,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1451,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1452,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADV
1453,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADP
1454,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1455,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1456,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1457,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1458,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1459,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1460,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1461,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1462,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1463,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1464,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1465,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1466,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1467,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1468,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1469,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1470,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NUM
1471,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADV
1472,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1473,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1474,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1475,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1476,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1477,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1478,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1479,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1480,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1481,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADV
1482,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1483,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1484,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1485,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1486,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,ADJ
1487,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1488,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1489,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1490,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1491,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,VERB
1492,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1493,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1494,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
1495,The newspaper reported that the investigator thought the businessman believed the boss sold,-wh_no_gap,2,29,NOUN
