,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
10288,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10289,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10290,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,PRON
10291,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10292,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,PRON
10293,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10294,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,ADP
10295,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10296,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,SCONJ
10297,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,PRON
10298,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,PUNCT
10299,The colleagues realized that her mother stated the journalist discovered,-wh_no_gap,1,205,PRON
10300,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,SCONJ
10301,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10302,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10303,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADV
10304,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10305,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10306,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10307,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10308,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10309,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10310,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10311,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10312,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10313,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10314,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,VERB
10315,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10316,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10317,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10318,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10319,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10320,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,SCONJ
10321,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10322,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10323,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10324,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10325,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10326,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10327,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,NOUN
10328,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PRON
10329,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10330,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10331,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,SCONJ
10332,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10333,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10334,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10335,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADJ
10336,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10337,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,NOUN
10338,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10339,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10340,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10341,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10342,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10343,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10344,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10345,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,SCONJ
10346,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10347,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10348,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10349,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10350,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10351,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10352,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10353,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,VERB
10354,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10355,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10356,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10357,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10358,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,VERB
10359,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10360,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,SCONJ
10361,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10362,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10363,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10364,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10365,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PRON
10366,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10367,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10368,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PRON
10369,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10370,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10371,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10372,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10373,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10374,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10375,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10376,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10377,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10378,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10379,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10380,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10381,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10382,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10383,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10384,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10385,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10386,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10387,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10388,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10389,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PRON
10390,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10391,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10392,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10393,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10394,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10395,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,PUNCT
10396,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,VERB
10397,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,AUX
10398,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,ADP
10399,The colleagues realized what her mother stated the journalist discovered,+wh_gap,1,206,CCONJ
10400,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10401,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10402,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10403,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10404,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,X
10405,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10406,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10407,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10408,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10409,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10410,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10411,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10412,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,ADP
10413,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10414,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10415,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10416,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10417,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10418,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10419,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10420,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10421,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10422,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PROPN
10423,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10424,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10425,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10426,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10427,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,ADJ
10428,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10429,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10430,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10431,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,ADJ
10432,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10433,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10434,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10435,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10436,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10437,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10438,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10439,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10440,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10441,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10442,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10443,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PROPN
10444,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10445,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10446,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10447,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10448,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10449,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10450,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10451,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10452,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10453,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10454,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10455,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10456,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10457,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10458,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10459,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10460,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10461,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,NOUN
10462,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10463,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10464,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PROPN
10465,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10466,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,CCONJ
10467,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10468,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10469,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10470,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10471,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10472,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10473,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10474,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,NOUN
10475,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PUNCT
10476,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10477,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10478,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10479,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10480,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10481,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10482,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10483,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10484,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10485,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PROPN
10486,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10487,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10488,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10489,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10490,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10491,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10492,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10493,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10494,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10495,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10496,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10497,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PROPN
10498,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,PRON
10499,The colleagues realized that her mother stated a friend said the journalist discovered,-wh_no_gap,2,209,SCONJ
10500,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,VERB
10501,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10502,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,VERB
10503,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10504,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,SCONJ
10505,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10506,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10507,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10508,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10509,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10510,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10511,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10512,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10513,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10514,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10515,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10516,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PRON
10517,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10518,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10519,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10520,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10521,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10522,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10523,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10524,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10525,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10526,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10527,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10528,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10529,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10530,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10531,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10532,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10533,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10534,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10535,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10536,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10537,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,CCONJ
10538,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10539,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10540,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10541,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10542,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10543,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PRON
10544,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADJ
10545,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADV
10546,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10547,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10548,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,VERB
10549,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10550,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10551,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10552,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10553,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,VERB
10554,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10555,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10556,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PRON
10557,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10558,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,CCONJ
10559,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10560,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10561,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10562,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10563,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10564,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADV
10565,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,SCONJ
10566,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10567,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,AUX
10568,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10569,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10570,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10571,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,CCONJ
10572,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10573,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10574,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10575,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,CCONJ
10576,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10577,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10578,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10579,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADJ
10580,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10581,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,SCONJ
10582,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10583,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PRON
10584,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,CCONJ
10585,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,VERB
10586,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10587,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10588,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10589,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10590,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADJ
10591,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PRON
10592,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10593,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10594,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10595,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10596,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10597,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10598,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,ADP
10599,The colleagues realized what her mother stated a friend said the journalist discovered,+wh_gap,2,210,PUNCT
10600,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,PRON
10601,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,SCONJ
10602,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,SCONJ
10603,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,PRON
10604,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,PRON
10605,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,ADP
10606,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,PUNCT
10607,The colleagues realized that her mother stated a friend said her husband knew the journalist discovered,-wh_no_gap,3,213,PRON
